Health: 195.000000, Speed: 0.393258, Firerate: 3.758727
Health: 186.000000, Speed: 0.425890, Firerate: 3.295770
Health: 173.000000, Speed: 0.434176, Firerate: 3.375475
Health: 184.000000, Speed: 0.465160, Firerate: 3.254219
Health: 197.000000, Speed: 0.419390, Firerate: 3.044349
Health: 184.000000, Speed: 0.488583, Firerate: 3.295770
Health: 200.000000, Speed: 0.396089, Firerate: 3.488229
Health: 176.000000, Speed: 0.319518, Firerate: 3.896411
Health: 159.000000, Speed: 0.311095, Firerate: 3.149797
Health: 184.000000, Speed: 0.442798, Firerate: 3.295770
Health: 166.000000, Speed: 0.437243, Firerate: 3.553301
Health: 184.000000, Speed: 0.408663, Firerate: 3.295770
Health: 166.000000, Speed: 0.390275, Firerate: 3.975347
Health: 184.000000, Speed: 0.619080, Firerate: 2.922132
Health: 179.000000, Speed: 0.344604, Firerate: 3.834950
Health: 197.000000, Speed: 0.560439, Firerate: 3.610682
Health: 197.000000, Speed: 0.434069, Firerate: 3.858065
Health: 184.000000, Speed: 0.415804, Firerate: 3.251720
Health: 198.000000, Speed: 0.370782, Firerate: 3.350929
Health: 177.000000, Speed: 0.407350, Firerate: 3.295770
Health: 198.000000, Speed: 0.407579, Firerate: 3.241551
Health: 165.000000, Speed: 0.422137, Firerate: 3.910874
Health: 186.000000, Speed: 0.348526, Firerate: 3.648900
Health: 178.000000, Speed: 0.288496, Firerate: 3.512796
Health: 180.000000, Speed: 0.433230, Firerate: 2.612348
Health: 176.000000, Speed: 0.428675, Firerate: 3.801154
Health: 184.000000, Speed: 0.378991, Firerate: 3.929203
Health: 181.000000, Speed: 0.445682, Firerate: 3.407605
Health: 170.000000, Speed: 0.397249, Firerate: 3.512796
Health: 176.000000, Speed: 0.424044, Firerate: 4.000000
Health: 165.000000, Speed: 0.326461, Firerate: 3.542619
Health: 176.000000, Speed: 0.275663, Firerate: 3.327900
Health: 200.000000, Speed: 0.440036, Firerate: 3.242555
Health: 177.000000, Speed: 0.228298, Firerate: 3.277847
Health: 184.000000, Speed: 0.436381, Firerate: 3.199637
Health: 178.000000, Speed: 0.407320, Firerate: 3.685495
Health: 192.000000, Speed: 0.348564, Firerate: 3.435313
Health: 176.000000, Speed: 0.415484, Firerate: 3.566182
Health: 171.000000, Speed: 0.317611, Firerate: 3.088229
Health: 192.000000, Speed: 0.415155, Firerate: 3.121042
Health: 184.000000, Speed: 0.367814, Firerate: 3.295770
Health: 175.000000, Speed: 0.374421, Firerate: 3.412433
Health: 180.000000, Speed: 0.427264, Firerate: 3.751784
Health: 184.000000, Speed: 0.644670, Firerate: 3.128498
Health: 180.000000, Speed: 0.371529, Firerate: 3.499872
Health: 188.000000, Speed: 0.446994, Firerate: 2.766375
Health: 197.000000, Speed: 0.336883, Firerate: 3.318543
Health: 186.000000, Speed: 0.431460, Firerate: 3.295770
Health: 192.000000, Speed: 0.426257, Firerate: 4.000000
Health: 187.000000, Speed: 0.416582, Firerate: 3.295770
Health: 167.000000, Speed: 0.425524, Firerate: 3.306858
Health: 187.000000, Speed: 0.376572, Firerate: 3.295770
Health: 200.000000, Speed: 0.379777, Firerate: 3.030400
Health: 173.000000, Speed: 0.321151, Firerate: 3.271459
Health: 177.000000, Speed: 0.299574, Firerate: 3.844179
Health: 189.000000, Speed: 0.412081, Firerate: 3.781756
Health: 179.000000, Speed: 0.298369, Firerate: 3.397116
Health: 200.000000, Speed: 0.412416, Firerate: 3.295770
Health: 179.000000, Speed: 0.439258, Firerate: 3.989490
Health: 197.000000, Speed: 0.391618, Firerate: 3.801901
Health: 200.000000, Speed: 0.358902, Firerate: 3.136616
Health: 178.000000, Speed: 0.402910, Firerate: 3.241359
Health: 200.000000, Speed: 0.415026, Firerate: 3.588678
Health: 169.000000, Speed: 0.427126, Firerate: 3.534629
Health: 182.000000, Speed: 0.624840, Firerate: 2.676138
Health: 176.000000, Speed: 0.521268, Firerate: 4.000000
Health: 184.000000, Speed: 0.412737, Firerate: 3.934629
Health: 180.000000, Speed: 0.353607, Firerate: 3.150929
Health: 176.000000, Speed: 0.366105, Firerate: 3.295770
Health: 172.000000, Speed: 0.347610, Firerate: 3.512369
Health: 170.000000, Speed: 0.417414, Firerate: 2.808011
Health: 190.000000, Speed: 0.404512, Firerate: 3.346635
Health: 184.000000, Speed: 0.413820, Firerate: 3.295770
Health: 168.000000, Speed: 0.200000, Firerate: 1.479427
Health: 174.000000, Speed: 0.431292, Firerate: 3.979556
Health: 200.000000, Speed: 0.444537, Firerate: 3.958855
Health: 200.000000, Speed: 0.459964, Firerate: 3.434074
Health: 186.000000, Speed: 0.476528, Firerate: 3.747063
Health: 184.000000, Speed: 0.449710, Firerate: 3.338005
Health: 184.000000, Speed: 0.338119, Firerate: 3.295770
Health: 180.000000, Speed: 0.409761, Firerate: 3.732023
Health: 182.000000, Speed: 0.405016, Firerate: 2.983294
Health: 174.000000, Speed: 0.368699, Firerate: 2.959069
Health: 200.000000, Speed: 0.556327, Firerate: 3.973211
Health: 184.000000, Speed: 0.415392, Firerate: 3.295770
Health: 192.000000, Speed: 0.399644, Firerate: 3.295770
Health: 180.000000, Speed: 0.476696, Firerate: 3.295770
Health: 176.000000, Speed: 0.419832, Firerate: 3.295770
Health: 183.000000, Speed: 0.365525, Firerate: 3.875753
Health: 173.000000, Speed: 0.423373, Firerate: 3.295770
Health: 170.000000, Speed: 0.389863, Firerate: 3.976586
Health: 182.000000, Speed: 0.363739, Firerate: 3.980346
Health: 190.000000, Speed: 0.379167, Firerate: 3.091690
Health: 176.000000, Speed: 0.440967, Firerate: 3.295770
Health: 200.000000, Speed: 0.412233, Firerate: 3.911002
Health: 188.000000, Speed: 0.400133, Firerate: 3.169323
Health: 167.000000, Speed: 0.413973, Firerate: 3.290002
Health: 176.000000, Speed: 0.331527, Firerate: 3.295770
Health: 189.000000, Speed: 0.396020, Firerate: 2.073745
Health: 194.000000, Speed: 0.414782, Firerate: 2.603247
Health: 200.000000, Speed: 0.429202, Firerate: 3.376949
Health: 200.000000, Speed: 0.335502, Firerate: 3.648067
Health: 178.000000, Speed: 0.354355, Firerate: 3.295770
Health: 181.000000, Speed: 0.429827, Firerate: 3.295770
Health: 183.000000, Speed: 0.439715, Firerate: 3.242897
Health: 194.000000, Speed: 0.421496, Firerate: 3.295770
Health: 200.000000, Speed: 0.344909, Firerate: 4.000000
Health: 169.000000, Speed: 0.372315, Firerate: 3.295770
Health: 200.000000, Speed: 0.462993, Firerate: 3.295770
Health: 190.000000, Speed: 0.379014, Firerate: 3.634010
Health: 184.000000, Speed: 0.421206, Firerate: 3.477633
Health: 183.000000, Speed: 0.237790, Firerate: 3.337428
Health: 175.000000, Speed: 0.375596, Firerate: 3.295770
Health: 200.000000, Speed: 0.426272, Firerate: 3.282077
Health: 173.000000, Speed: 0.335952, Firerate: 3.889041
Health: 183.000000, Speed: 0.440661, Firerate: 3.441316
Health: 200.000000, Speed: 0.397089, Firerate: 3.839116
Health: 182.000000, Speed: 0.384126, Firerate: 3.049519
Health: 200.000000, Speed: 0.406130, Firerate: 3.295770
Health: 183.000000, Speed: 0.423602, Firerate: 3.295770
Health: 173.000000, Speed: 0.461010, Firerate: 2.166268
Health: 172.000000, Speed: 0.316817, Firerate: 3.223927
Health: 174.000000, Speed: 0.370713, Firerate: 3.182290
Health: 175.000000, Speed: 0.394380, Firerate: 3.015510
Health: 195.000000, Speed: 0.430781, Firerate: 2.471630
Health: 200.000000, Speed: 0.371873, Firerate: 3.613672
Health: 184.000000, Speed: 0.438670, Firerate: 3.252126
Health: 174.000000, Speed: 0.427813, Firerate: 3.150951
Health: 200.000000, Speed: 0.387872, Firerate: 3.295770
Health: 184.000000, Speed: 0.601158, Firerate: 3.979363
Health: 172.000000, Speed: 0.409273, Firerate: 2.942576
Health: 188.000000, Speed: 0.431925, Firerate: 2.457060
Health: 187.000000, Speed: 0.366135, Firerate: 3.055223
Health: 200.000000, Speed: 0.423632, Firerate: 3.295770
Health: 200.000000, Speed: 0.373513, Firerate: 3.118693
Health: 171.000000, Speed: 0.275114, Firerate: 4.000000
Health: 171.000000, Speed: 0.424311, Firerate: 3.178872
Health: 188.000000, Speed: 0.691455, Firerate: 3.778893
Health: 184.000000, Speed: 0.368287, Firerate: 4.000000
Health: 200.000000, Speed: 0.431384, Firerate: 3.264260
Health: 194.000000, Speed: 0.425112, Firerate: 3.827430
Health: 187.000000, Speed: 0.389444, Firerate: 3.186947
Health: 186.000000, Speed: 0.388139, Firerate: 3.295770
Health: 200.000000, Speed: 0.345367, Firerate: 3.760009
Health: 190.000000, Speed: 0.387895, Firerate: 3.853365
Health: 184.000000, Speed: 0.433779, Firerate: 3.438966
Health: 187.000000, Speed: 0.339767, Firerate: 3.295770
Health: 153.000000, Speed: 0.394960, Firerate: 4.000000
Health: 169.000000, Speed: 0.348175, Firerate: 3.897885
Health: 176.000000, Speed: 0.305495, Firerate: 3.300107
Health: 198.000000, Speed: 0.426821, Firerate: 3.331382
Health: 189.000000, Speed: 0.684252, Firerate: 2.677975
Health: 200.000000, Speed: 0.427271, Firerate: 3.521278
Health: 183.000000, Speed: 0.373460, Firerate: 4.000000
Health: 176.000000, Speed: 0.449992, Firerate: 2.817304
Health: 186.000000, Speed: 0.399820, Firerate: 3.437748
Health: 194.000000, Speed: 0.449649, Firerate: 2.889169
Health: 200.000000, Speed: 0.423022, Firerate: 3.003568
Health: 171.000000, Speed: 0.430766, Firerate: 3.922837
Health: 197.000000, Speed: 0.391862, Firerate: 3.743751
Health: 183.000000, Speed: 0.296171, Firerate: 3.489575
Health: 184.000000, Speed: 0.366700, Firerate: 2.920786
Health: 200.000000, Speed: 0.419970, Firerate: 3.114185
Health: 179.000000, Speed: 0.359925, Firerate: 3.282589
Health: 188.000000, Speed: 0.385881, Firerate: 3.553023
Health: 178.000000, Speed: 0.423022, Firerate: 3.222431
Health: 188.000000, Speed: 0.448466, Firerate: 2.458577
Health: 192.000000, Speed: 0.444369, Firerate: 3.557573
Health: 200.000000, Speed: 0.404085, Firerate: 3.709079
Health: 185.000000, Speed: 0.431628, Firerate: 3.042897
Health: 177.000000, Speed: 0.368569, Firerate: 3.417026
Health: 193.000000, Speed: 0.347778, Firerate: 4.000000
Health: 181.000000, Speed: 0.388078, Firerate: 2.982269
Health: 175.000000, Speed: 0.426394, Firerate: 3.175603
Health: 174.000000, Speed: 0.379258, Firerate: 3.295770
Health: 165.000000, Speed: 0.374940, Firerate: 3.890173
Health: 184.000000, Speed: 0.351349, Firerate: 3.846550
Health: 180.000000, Speed: 0.264875, Firerate: 3.902414
Health: 178.000000, Speed: 0.365159, Firerate: 2.961077
Health: 184.000000, Speed: 0.375848, Firerate: 3.875774
Health: 193.000000, Speed: 0.408861, Firerate: 4.000000
Health: 190.000000, Speed: 0.411325, Firerate: 3.295770
Health: 200.000000, Speed: 0.378571, Firerate: 4.000000
Health: 180.000000, Speed: 0.367516, Firerate: 3.739756
Health: 200.000000, Speed: 0.422365, Firerate: 3.295770
Health: 183.000000, Speed: 0.266881, Firerate: 3.901560
Health: 194.000000, Speed: 0.416765, Firerate: 3.398141
Health: 184.000000, Speed: 0.436900, Firerate: 3.805747
Health: 198.000000, Speed: 0.387574, Firerate: 3.672036
Health: 185.000000, Speed: 0.342727, Firerate: 3.878936
Health: 166.000000, Speed: 0.400728, Firerate: 2.664901
Health: 186.000000, Speed: 0.372376, Firerate: 3.833113
Health: 199.000000, Speed: 0.541060, Firerate: 3.272720
Health: 170.000000, Speed: 0.317580, Firerate: 3.542256
Health: 198.000000, Speed: 0.399019, Firerate: 3.589596
Health: 178.000000, Speed: 0.397279, Firerate: 3.231724
Health: 196.000000, Speed: 0.410631, Firerate: 3.086712
Health: 184.000000, Speed: 0.353195, Firerate: 3.240397
Health: 171.000000, Speed: 0.329711, Firerate: 3.542256
Health: 182.000000, Speed: 0.408998, Firerate: 2.762252
Health: 200.000000, Speed: 0.328216, Firerate: 3.250972
Health: 176.000000, Speed: 0.419008, Firerate: 3.438325
Health: 182.000000, Speed: 0.368699, Firerate: 3.314890
Health: 185.000000, Speed: 0.411745, Firerate: 3.002115
Health: 175.000000, Speed: 0.577773, Firerate: 3.263576
Health: 190.000000, Speed: 0.577056, Firerate: 3.002179
Health: 200.000000, Speed: 0.418970, Firerate: 2.823627
Health: 179.000000, Speed: 0.407740, Firerate: 2.989874
Health: 185.000000, Speed: 0.422625, Firerate: 3.245225
Health: 185.000000, Speed: 0.444217, Firerate: 3.288571
Health: 188.000000, Speed: 0.412706, Firerate: 2.661824
Health: 173.000000, Speed: 0.427767, Firerate: 3.480025
Health: 184.000000, Speed: 0.283567, Firerate: 3.813673
Health: 190.000000, Speed: 0.345550, Firerate: 2.966717
Health: 185.000000, Speed: 0.447650, Firerate: 3.229481
Health: 172.000000, Speed: 0.263089, Firerate: 3.229481
Health: 191.000000, Speed: 0.407106, Firerate: 3.977056
Health: 193.000000, Speed: 0.447040, Firerate: 2.965221
Health: 200.000000, Speed: 0.389375, Firerate: 4.000000
Health: 173.000000, Speed: 0.569663, Firerate: 4.000000
Health: 175.000000, Speed: 0.474789, Firerate: 4.000000
Health: 185.000000, Speed: 0.438662, Firerate: 3.165926
Health: 184.000000, Speed: 0.441531, Firerate: 3.288571
Health: 189.000000, Speed: 0.390512, Firerate: 3.097180
Health: 185.000000, Speed: 0.467266, Firerate: 2.242107
Health: 200.000000, Speed: 0.414614, Firerate: 2.800897
Health: 178.000000, Speed: 0.329376, Firerate: 3.882611
Health: 176.000000, Speed: 0.403169, Firerate: 3.604358
Health: 185.000000, Speed: 0.375230, Firerate: 3.707370
Health: 200.000000, Speed: 0.360367, Firerate: 3.767998
Health: 176.000000, Speed: 0.391481, Firerate: 3.693164
Health: 200.000000, Speed: 0.361527, Firerate: 3.348900
Health: 197.000000, Speed: 0.408159, Firerate: 3.811451
Health: 184.000000, Speed: 0.350830, Firerate: 3.295770
Health: 173.000000, Speed: 0.320190, Firerate: 3.129801
Health: 195.000000, Speed: 0.412142, Firerate: 3.985986
Health: 199.000000, Speed: 0.342666, Firerate: 3.612967
Health: 200.000000, Speed: 0.442370, Firerate: 3.749156
Health: 187.000000, Speed: 0.429156, Firerate: 4.000000
Health: 200.000000, Speed: 0.291762, Firerate: 3.361611
Health: 184.000000, Speed: 0.533476, Firerate: 3.295770
Health: 166.000000, Speed: 0.351471, Firerate: 3.922196
Health: 199.000000, Speed: 0.436290, Firerate: 3.959624
Health: 184.000000, Speed: 0.384965, Firerate: 3.349156
Health: 184.000000, Speed: 0.402071, Firerate: 3.706345
Health: 175.000000, Speed: 0.283613, Firerate: 3.383337
Health: 184.000000, Speed: 0.427645, Firerate: 2.993890
Health: 184.000000, Speed: 0.327499, Firerate: 3.810211
Health: 196.000000, Speed: 0.407045, Firerate: 3.618052
Health: 173.000000, Speed: 0.437365, Firerate: 3.295770
Health: 182.000000, Speed: 0.382371, Firerate: 3.231190
Health: 179.000000, Speed: 0.200000, Firerate: 3.595856
Health: 200.000000, Speed: 0.286421, Firerate: 3.531275
Health: 200.000000, Speed: 0.387269, Firerate: 3.905533
Health: 191.000000, Speed: 0.425906, Firerate: 2.953600
Health: 176.000000, Speed: 0.352646, Firerate: 3.430763
Health: 195.000000, Speed: 0.441867, Firerate: 3.295770
Health: 184.000000, Speed: 0.399217, Firerate: 3.991839
Health: 163.000000, Speed: 0.420763, Firerate: 3.226981
Health: 195.000000, Speed: 0.409121, Firerate: 3.302371
Health: 184.000000, Speed: 0.428599, Firerate: 3.163256
Health: 178.000000, Speed: 0.371491, Firerate: 3.295770
Health: 175.000000, Speed: 0.410784, Firerate: 3.295770
Health: 184.000000, Speed: 0.460170, Firerate: 2.919333
Health: 184.000000, Speed: 0.490948, Firerate: 3.019996
Health: 153.000000, Speed: 0.284651, Firerate: 3.011429
Health: 178.000000, Speed: 0.417086, Firerate: 3.205213
Health: 189.000000, Speed: 0.434596, Firerate: 3.314976
Health: 162.000000, Speed: 0.340172, Firerate: 4.000000
Health: 194.000000, Speed: 0.408129, Firerate: 3.428199
Health: 187.000000, Speed: 0.385331, Firerate: 4.000000
Health: 200.000000, Speed: 0.431353, Firerate: 3.855736
Health: 179.000000, Speed: 0.440967, Firerate: 3.476287
Health: 200.000000, Speed: 0.440143, Firerate: 3.416300
Health: 184.000000, Speed: 0.390260, Firerate: 2.914804
Health: 200.000000, Speed: 0.388215, Firerate: 3.948729
Health: 167.000000, Speed: 0.418711, Firerate: 3.036403
Health: 166.000000, Speed: 0.395158, Firerate: 3.965435
Health: 200.000000, Speed: 0.296934, Firerate: 3.598462
Health: 200.000000, Speed: 0.394174, Firerate: 3.295770
Health: 173.000000, Speed: 0.382218, Firerate: 3.836274
Health: 180.000000, Speed: 0.381867, Firerate: 3.448152
Health: 195.000000, Speed: 0.384400, Firerate: 3.272271
Health: 182.000000, Speed: 0.344345, Firerate: 3.108737
Health: 195.000000, Speed: 0.467769, Firerate: 3.363405
Health: 177.000000, Speed: 0.381196, Firerate: 3.295770
Health: 179.000000, Speed: 0.537947, Firerate: 3.712519
Health: 200.000000, Speed: 0.395906, Firerate: 3.753621
Health: 183.000000, Speed: 0.406008, Firerate: 3.222004
Health: 170.000000, Speed: 0.578430, Firerate: 3.675390
Health: 182.000000, Speed: 0.433840, Firerate: 3.295770
Health: 186.000000, Speed: 0.372330, Firerate: 3.329865
Health: 182.000000, Speed: 0.316756, Firerate: 1.954326
Health: 166.000000, Speed: 0.394212, Firerate: 3.978552
Health: 173.000000, Speed: 0.448947, Firerate: 2.728541
Health: 149.000000, Speed: 0.427874, Firerate: 3.295770
Health: 176.000000, Speed: 0.382081, Firerate: 3.566289
Health: 176.000000, Speed: 0.454608, Firerate: 3.205896
Health: 200.000000, Speed: 0.345474, Firerate: 2.711985
Health: 186.000000, Speed: 0.434436, Firerate: 3.295770
Health: 200.000000, Speed: 0.424700, Firerate: 2.765050
Health: 168.000000, Speed: 0.411211, Firerate: 2.693078
Health: 170.000000, Speed: 0.358689, Firerate: 3.556548
Health: 184.000000, Speed: 0.404909, Firerate: 3.788058
Health: 189.000000, Speed: 0.373276, Firerate: 2.923713
Health: 184.000000, Speed: 0.324340, Firerate: 3.295770
Health: 177.000000, Speed: 0.414827, Firerate: 3.881307
Health: 187.000000, Speed: 0.423922, Firerate: 2.856655
Health: 183.000000, Speed: 0.271879, Firerate: 3.295770
Health: 178.000000, Speed: 0.351929, Firerate: 3.594360
Health: 200.000000, Speed: 0.440387, Firerate: 2.795642
Health: 179.000000, Speed: 0.450572, Firerate: 3.260329
Health: 176.000000, Speed: 0.370286, Firerate: 3.934629
Health: 184.000000, Speed: 0.388459, Firerate: 3.844649
Health: 178.000000, Speed: 0.556761, Firerate: 3.034971
Health: 181.000000, Speed: 0.363854, Firerate: 3.428733
Health: 184.000000, Speed: 0.349228, Firerate: 3.864217
Health: 166.000000, Speed: 0.500539, Firerate: 3.220252
Health: 184.000000, Speed: 0.417208, Firerate: 2.931596
Health: 184.000000, Speed: 0.424609, Firerate: 3.623179
Health: 180.000000, Speed: 0.337814, Firerate: 4.000000
Health: 200.000000, Speed: 0.423220, Firerate: 3.295770
Health: 194.000000, Speed: 0.409426, Firerate: 4.000000
Health: 199.000000, Speed: 0.387773, Firerate: 4.000000
Health: 173.000000, Speed: 0.355965, Firerate: 3.994275
Health: 199.000000, Speed: 0.307433, Firerate: 3.922452
Health: 166.000000, Speed: 0.394700, Firerate: 3.055330
Health: 187.000000, Speed: 0.344589, Firerate: 3.325230
Health: 184.000000, Speed: 0.421404, Firerate: 3.656655
Health: 184.000000, Speed: 0.409426, Firerate: 3.325230
Health: 184.000000, Speed: 0.366379, Firerate: 3.219526
Health: 174.000000, Speed: 0.426028, Firerate: 2.453023
Health: 184.000000, Speed: 0.408083, Firerate: 3.141316
Health: 200.000000, Speed: 0.405550, Firerate: 2.889084
Health: 195.000000, Speed: 0.297201, Firerate: 3.329459
Health: 179.000000, Speed: 0.200000, Firerate: 3.712754
Health: 168.000000, Speed: 0.407602, Firerate: 3.295770
Health: 166.000000, Speed: 0.432620, Firerate: 3.538475
Health: 191.000000, Speed: 0.426440, Firerate: 3.780966
Health: 191.000000, Speed: 0.428118, Firerate: 3.102072
Health: 188.000000, Speed: 0.686930, Firerate: 3.481201
Health: 183.000000, Speed: 0.428881, Firerate: 3.957061
Health: 170.000000, Speed: 0.364815, Firerate: 3.976031
Health: 156.000000, Speed: 0.316710, Firerate: 3.438069
Health: 184.000000, Speed: 0.441638, Firerate: 3.295770
Health: 172.000000, Speed: 0.406618, Firerate: 3.901901
Health: 184.000000, Speed: 0.411959, Firerate: 2.847810
Health: 200.000000, Speed: 0.419222, Firerate: 3.295770
Health: 184.000000, Speed: 0.340301, Firerate: 3.620380
Health: 194.000000, Speed: 0.356934, Firerate: 3.445076
Health: 174.000000, Speed: 0.431140, Firerate: 3.325230
Health: 153.000000, Speed: 0.388406, Firerate: 3.613864
Health: 194.000000, Speed: 0.430026, Firerate: 3.161867
Health: 176.000000, Speed: 0.570853, Firerate: 3.555202
Health: 184.000000, Speed: 0.370652, Firerate: 3.486563
Health: 175.000000, Speed: 0.440349, Firerate: 3.677548
Health: 172.000000, Speed: 0.445766, Firerate: 3.325230
Health: 170.000000, Speed: 0.609322, Firerate: 3.587460
Health: 185.000000, Speed: 0.343460, Firerate: 1.200000
Health: 180.000000, Speed: 0.322646, Firerate: 3.074364
Health: 200.000000, Speed: 0.389833, Firerate: 4.000000
Health: 174.000000, Speed: 0.311934, Firerate: 3.325230
Health: 184.000000, Speed: 0.369782, Firerate: 3.808033
Health: 172.000000, Speed: 0.505780, Firerate: 2.759453
Health: 179.000000, Speed: 0.408449, Firerate: 3.343581
Health: 199.000000, Speed: 0.426844, Firerate: 3.325230
Health: 200.000000, Speed: 0.200000, Firerate: 2.142213
Health: 172.000000, Speed: 0.446780, Firerate: 3.630442
Health: 190.000000, Speed: 0.362030, Firerate: 3.541102
Health: 175.000000, Speed: 0.337745, Firerate: 3.482354
Health: 155.000000, Speed: 0.386094, Firerate: 3.295770
Health: 184.000000, Speed: 0.378648, Firerate: 3.919675
Health: 184.000000, Speed: 0.412722, Firerate: 3.972719
Health: 200.000000, Speed: 0.474644, Firerate: 3.504016
Health: 193.000000, Speed: 0.531874, Firerate: 3.255565
Health: 173.000000, Speed: 0.367371, Firerate: 3.653685
Health: 170.000000, Speed: 0.392045, Firerate: 3.595215
Health: 195.000000, Speed: 0.423663, Firerate: 3.258534
Health: 184.000000, Speed: 0.348511, Firerate: 3.793228
Health: 196.000000, Speed: 0.348144, Firerate: 3.164003
Health: 175.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.450755, Firerate: 3.290002
Health: 165.000000, Speed: 0.370164, Firerate: 3.948857
Health: 179.000000, Speed: 0.421229, Firerate: 3.373317
Health: 168.000000, Speed: 0.375687, Firerate: 2.965947
Health: 190.000000, Speed: 0.375382, Firerate: 3.344627
Health: 166.000000, Speed: 0.448573, Firerate: 3.280816
Health: 174.000000, Speed: 0.441623, Firerate: 3.290002
Health: 179.000000, Speed: 0.392045, Firerate: 3.295770
Health: 176.000000, Speed: 0.388871, Firerate: 3.411237
Health: 184.000000, Speed: 0.431933, Firerate: 3.290002
Health: 199.000000, Speed: 0.333526, Firerate: 3.604657
Health: 183.000000, Speed: 0.200000, Firerate: 3.736744
Health: 179.000000, Speed: 0.402437, Firerate: 3.154582
Health: 192.000000, Speed: 0.412813, Firerate: 3.295770
Health: 179.000000, Speed: 0.396936, Firerate: 3.606879
Health: 186.000000, Speed: 0.422411, Firerate: 3.048345
Health: 200.000000, Speed: 0.363968, Firerate: 2.167550
Health: 184.000000, Speed: 0.413576, Firerate: 2.229417
Health: 185.000000, Speed: 0.422839, Firerate: 3.973040
Health: 181.000000, Speed: 0.200000, Firerate: 3.810083
Health: 176.000000, Speed: 0.368821, Firerate: 3.290002
Health: 183.000000, Speed: 0.351479, Firerate: 3.509934
Health: 195.000000, Speed: 0.437899, Firerate: 3.295770
Health: 176.000000, Speed: 0.200000, Firerate: 3.548002
Health: 194.000000, Speed: 0.426394, Firerate: 3.545140
Health: 165.000000, Speed: 0.369614, Firerate: 3.421961
Health: 177.000000, Speed: 0.376557, Firerate: 3.290002
Health: 188.000000, Speed: 0.427615, Firerate: 3.474514
Health: 179.000000, Speed: 0.344498, Firerate: 3.619227
Health: 178.000000, Speed: 0.327102, Firerate: 4.000000
Health: 181.000000, Speed: 0.431414, Firerate: 4.000000
Health: 172.000000, Speed: 0.403970, Firerate: 2.245482
Health: 200.000000, Speed: 0.340240, Firerate: 2.740397
Health: 191.000000, Speed: 0.446216, Firerate: 2.563106
Health: 200.000000, Speed: 0.395952, Firerate: 3.501453
Health: 196.000000, Speed: 0.510625, Firerate: 4.000000
Health: 175.000000, Speed: 0.303526, Firerate: 3.604743
Health: 193.000000, Speed: 0.357590, Firerate: 3.200385
Health: 200.000000, Speed: 0.421984, Firerate: 3.447511
Health: 169.000000, Speed: 0.354843, Firerate: 4.000000
Health: 177.000000, Speed: 0.374451, Firerate: 3.828520
Health: 198.000000, Speed: 0.565505, Firerate: 4.000000
Health: 175.000000, Speed: 0.448260, Firerate: 3.295770
Health: 148.000000, Speed: 0.289885, Firerate: 3.456548
Health: 191.000000, Speed: 0.443851, Firerate: 2.542000
Health: 172.000000, Speed: 0.330154, Firerate: 3.480282
Health: 195.000000, Speed: 0.439654, Firerate: 3.295770
Health: 175.000000, Speed: 0.278776, Firerate: 3.295770
Health: 179.000000, Speed: 0.635377, Firerate: 2.729759
Health: 167.000000, Speed: 0.321700, Firerate: 3.585665
Health: 184.000000, Speed: 0.378007, Firerate: 3.004828
Health: 184.000000, Speed: 0.445041, Firerate: 3.259859
Health: 200.000000, Speed: 0.420016, Firerate: 3.405640
Health: 176.000000, Speed: 0.365448, Firerate: 3.455479
Health: 184.000000, Speed: 0.446094, Firerate: 3.492929
Health: 200.000000, Speed: 0.413393, Firerate: 3.651656
Health: 178.000000, Speed: 0.365281, Firerate: 3.531233
Health: 183.000000, Speed: 0.440494, Firerate: 3.450289
Health: 179.000000, Speed: 0.398073, Firerate: 2.782568
Health: 182.000000, Speed: 0.316359, Firerate: 3.751250
Health: 200.000000, Speed: 0.457210, Firerate: 2.995770
Health: 151.000000, Speed: 0.436061, Firerate: 2.954005
Health: 190.000000, Speed: 0.332435, Firerate: 3.272057
Health: 169.000000, Speed: 0.367783, Firerate: 2.753001
Health: 200.000000, Speed: 0.434230, Firerate: 3.033946
Health: 192.000000, Speed: 0.376664, Firerate: 3.903034
Health: 200.000000, Speed: 0.386064, Firerate: 3.709293
Health: 152.000000, Speed: 0.433886, Firerate: 3.379086
Health: 184.000000, Speed: 0.430300, Firerate: 3.480282
Health: 200.000000, Speed: 0.422839, Firerate: 3.001837
Health: 196.000000, Speed: 0.379365, Firerate: 3.436189
Health: 172.000000, Speed: 0.429904, Firerate: 3.295770
Health: 174.000000, Speed: 0.354065, Firerate: 3.295770
Health: 180.000000, Speed: 0.414629, Firerate: 3.773766
Health: 173.000000, Speed: 0.427248, Firerate: 2.971032
Health: 184.000000, Speed: 0.365822, Firerate: 3.462123
Health: 184.000000, Speed: 0.440417, Firerate: 3.814911
Health: 183.000000, Speed: 0.420214, Firerate: 4.000000
Health: 177.000000, Speed: 0.429308, Firerate: 3.117347
Health: 173.000000, Speed: 0.442141, Firerate: 3.295770
Health: 200.000000, Speed: 0.477383, Firerate: 2.690109
Health: 190.000000, Speed: 0.414530, Firerate: 3.926939
Health: 200.000000, Speed: 0.342460, Firerate: 3.323029
Health: 176.000000, Speed: 0.307006, Firerate: 3.901026
Health: 168.000000, Speed: 0.395891, Firerate: 3.643709
