Health: 185.000000, Speed: 0.200000, Firerate: 3.120530
Health: 184.000000, Speed: 0.200000, Firerate: 3.120530
Health: 184.000000, Speed: 0.217479, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.251720
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 188.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.306858
Health: 184.000000, Speed: 0.200000, Firerate: 3.121042
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.121042
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 188.000000, Speed: 0.200000, Firerate: 3.615275
Health: 184.000000, Speed: 0.200000, Firerate: 3.136616
Health: 184.000000, Speed: 0.200000, Firerate: 3.136616
Health: 184.000000, Speed: 0.214565, Firerate: 3.502500
Health: 190.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.136616
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 2.975796
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 2.853023
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 198.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.246838, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.207836, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 2.745311
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.211856, Firerate: 2.904209
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.239827, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.246838, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.239827, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.288186
Health: 186.000000, Speed: 0.200000, Firerate: 3.288186
Health: 184.000000, Speed: 0.200000, Firerate: 3.507840
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 189.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.230053, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.230053, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.477633
Health: 189.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.973211
Health: 190.000000, Speed: 0.200000, Firerate: 3.295770
Health: 189.000000, Speed: 0.200000, Firerate: 3.512711
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.220043, Firerate: 3.295770
Health: 190.000000, Speed: 0.230053, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.216411, Firerate: 3.043794
Health: 184.000000, Speed: 0.220043, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.220043, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.310340
Health: 184.000000, Speed: 0.200000, Firerate: 3.310340
Health: 200.000000, Speed: 0.220043, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.130357
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.492651
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 200.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.492651
Health: 186.000000, Speed: 0.200000, Firerate: 3.504379
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.220043, Firerate: 3.295770
Health: 186.000000, Speed: 0.220043, Firerate: 3.295770
Health: 184.000000, Speed: 0.220043, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.492651
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.220043, Firerate: 3.496390
Health: 184.000000, Speed: 0.220043, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.220043, Firerate: 3.295770
Health: 186.000000, Speed: 0.220043, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 200.000000, Speed: 0.200000, Firerate: 2.998590
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 200.000000, Speed: 0.200000, Firerate: 3.293912
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.459133
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.516321
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.002991
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.173595
Health: 185.000000, Speed: 0.200000, Firerate: 3.366503
Health: 185.000000, Speed: 0.233959, Firerate: 3.295770
Health: 185.000000, Speed: 0.233959, Firerate: 3.366503
Health: 184.000000, Speed: 0.241070, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.366503
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.210140, Firerate: 3.295770
Health: 184.000000, Speed: 0.210140, Firerate: 3.295770
Health: 187.000000, Speed: 0.214153, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 200.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.542256
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.272720
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.542256
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 189.000000, Speed: 0.200000, Firerate: 2.987567
Health: 189.000000, Speed: 0.200000, Firerate: 2.987567
Health: 187.000000, Speed: 0.200000, Firerate: 2.884448
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 189.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 189.000000, Speed: 0.200000, Firerate: 2.987567
Health: 190.000000, Speed: 0.200000, Firerate: 3.052938
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.342555
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.288571
Health: 200.000000, Speed: 0.200000, Firerate: 3.727751
Health: 184.000000, Speed: 0.200000, Firerate: 3.165926
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.288571
Health: 184.000000, Speed: 0.200000, Firerate: 3.148216
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.165926
Health: 184.000000, Speed: 0.200000, Firerate: 3.288571
Health: 189.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 187.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.157872
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.243527, Firerate: 3.295770
Health: 184.000000, Speed: 0.243527, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.522324
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.124674
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.332878
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.483529
Health: 186.000000, Speed: 0.200000, Firerate: 2.962893
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.475604
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 185.000000, Speed: 0.200000, Firerate: 3.035121
Health: 184.000000, Speed: 0.200000, Firerate: 3.270241
Health: 184.000000, Speed: 0.220188, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.270241
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.209957, Firerate: 3.475604
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.209957, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.312455
Health: 184.000000, Speed: 0.200000, Firerate: 3.475604
Health: 184.000000, Speed: 0.200000, Firerate: 2.942726
Health: 184.000000, Speed: 0.200000, Firerate: 3.475604
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.308908
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.100384
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 189.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.100384
Health: 184.000000, Speed: 0.200000, Firerate: 3.100384
Health: 184.000000, Speed: 0.200000, Firerate: 3.312455
Health: 184.000000, Speed: 0.200000, Firerate: 3.312455
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.202220, Firerate: 3.295770
Health: 184.000000, Speed: 0.204234, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.312455
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 186.000000, Speed: 0.200000, Firerate: 3.295770
Health: 189.000000, Speed: 0.200000, Firerate: 3.475475
Health: 184.000000, Speed: 0.200000, Firerate: 3.312455
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.204234, Firerate: 3.312455
Health: 184.000000, Speed: 0.229397, Firerate: 2.864110
Health: 184.000000, Speed: 0.204234, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 194.000000, Speed: 0.235134, Firerate: 3.319269
Health: 184.000000, Speed: 0.200000, Firerate: 3.312455
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.204234, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.682910
Health: 184.000000, Speed: 0.200000, Firerate: 3.312455
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.486563
Health: 184.000000, Speed: 0.200000, Firerate: 3.486563
Health: 184.000000, Speed: 0.200000, Firerate: 3.486563
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.373531
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.240208, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.347768
Health: 184.000000, Speed: 0.228161, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.325230
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.050417
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 2.824845
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.220760, Firerate: 2.762700
Health: 184.000000, Speed: 0.220760, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.220760, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.322730
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 2.823926
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 2.613929
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 199.000000, Speed: 0.200000, Firerate: 2.707669
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 200.000000, Speed: 0.200000, Firerate: 2.874130
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200000, Firerate: 3.290002
Health: 184.000000, Speed: 0.200603, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200603, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 2.729759
Health: 184.000000, Speed: 0.200000, Firerate: 2.807413
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 188.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.190472
Health: 184.000000, Speed: 0.200000, Firerate: 2.715232
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.480282
Health: 184.000000, Speed: 0.200000, Firerate: 3.480282
Health: 184.000000, Speed: 0.200000, Firerate: 3.480282
Health: 184.000000, Speed: 0.200000, Firerate: 3.183102
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.332044
Health: 184.000000, Speed: 0.200000, Firerate: 2.853621
Health: 184.000000, Speed: 0.212352, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.480282
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.120017
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.212352, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
Health: 184.000000, Speed: 0.200000, Firerate: 3.488058
Health: 184.000000, Speed: 0.200000, Firerate: 3.295770
